"Répartition du revenu du marché, total et après impôt selon le type de famille économique, Canada, provinces et certaines régions métropolitaines de recensement (RMR) c 1 2 3 4 5"
"Fréquence : Annuelle"
"Tableau : 11-10-0237-01 (anciennement CANSIM 206-0012)"
"Date de diffusion : 2024-04-26"
"Géographie : Canada, Région géographique du Canada, Province ou territoire, Région métropolitaine de recensement"
""
""

"Géographie";"Saskatchewan";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Concept de revenu 6";"Revenu après impôt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Type de famille économique";"Familles économiques et personnes hors famille économique";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Statistiques";"1976";"Symbole";"1977";"Symbole";"1978";"Symbole";"1979";"Symbole";"1980";"Symbole";"1981";"Symbole";"1982";"Symbole";"1983";"Symbole";"1984";"Symbole";"1985";"Symbole";"1986";"Symbole";"1987";"Symbole";"1988";"Symbole";"1989";"Symbole";"1990";"Symbole";"1991";"Symbole";"1992";"Symbole";"1993";"Symbole";"1994";"Symbole";"1995";"Symbole";"1996";"Symbole";"1997";"Symbole";"1998";"Symbole";"1999";"Symbole";"2000";"Symbole";"2001";"Symbole";"2002";"Symbole";"2003";"Symbole";"2004";"Symbole";"2005";"Symbole";"2006";"Symbole";"2007";"Symbole";"2008";"Symbole";"2009";"Symbole";"2010";"Symbole";"2011";"Symbole";"2012";"Symbole";"2013";"Symbole";"2014";"Symbole";"2015";"Symbole";"2016";"Symbole";"2017";"Symbole";"2018";"Symbole";"2019";"Symbole";"2020";"Symbole";"2021";"Symbole";"2022";"Symbole"
;"Nombre";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Nombre de familles  (x 1 000)";"318";"";"328";"";"331";"";"340";"";"350";"";"360";"";"365";"";"372";"";"378";"";"383";"";"385";"";"388";"";"388";"";"385";"";"384";"";"385";"";"388";"";"390";"A";"392";"A";"393";"A";"398";"A";"398";"A";"399";"A";"398";"A";"398";"A";"397";"A";"396";"A";"398";"A";"401";"A";"401";"A";"404";"A";"413";"A";"421";"A";"426";"A";"435";"A";"441";"A";"448";"A";"451";"A";"453";"A";"454";"A";"458";"A";"464";"A";"469";"A";"473";"A";"473";"A";"478";"A";"489";"A"
;"Pourcent";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Pourcentage sans revenu";"0,6";"";"0,6";"";"0,9";"";"0,6";"";"0,4";"";"0,4";"";"0,5";"";"0,2";"";"0,2";"";"0,3";"";"0,4";"";"0,4";"";"0,2";"";"0,3";"";"0,1";"";"0,4";"";"0,4";"";"0,5";"E";"0,2";"E";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F";"";"F"
"Pourcentage avec revenu";"99,4";"";"99,4";"";"99,1";"";"99,4";"";"99,6";"";"99,6";"";"99,5";"";"99,8";"";"99,8";"";"99,7";"";"99,6";"";"99,6";"";"99,8";"";"99,7";"";"99,9";"";"99,6";"";"99,6";"";"99,5";"A";"99,8";"A";"99,9";"A";"100,0";"A";"99,9";"A";"100,0";"A";"100,0";"A";"100,0";"A";"100,0";"A";"100,0";"A";"100,0";"A";"100,0";"A";"100,0";"A";"100,0";"A";"99,9";"A";"100,0";"A";"100,0";"A";"100,0";"A";"100,0";"A";"100,0";"A";"100,0";"A";"100,0";"A";"100,0";"A";"100,0";"A";"100,0";"A";"100,0";"A";"99,9";"A";"99,9";"A";"99,9";"A";"99,9";"A"
"Pourcentage moins de 10 000 $ (incluant aucun revenu et pertes)";"3,8";"";"5,3";"";"5,1";"";"4,2";"";"2,6";"";"3,9";"";"3,5";"";"3,9";"";"3,7";"";"5,0";"";"3,9";"";"4,1";"";"3,2";"";"3,7";"";"5,1";"";"5,0";"";"4,5";"";"4,2";"D";"4,1";"D";"4,8";"D";"4,2";"D";"3,4";"D";"5,3";"D";"4,3";"E";"5,2";"D";"3,7";"D";"3,1";"D";"2,8";"D";"4,4";"D";"4,8";"D";"4,6";"D";"3,5";"D";"2,1";"E";"2,6";"E";"2,9";"E";"1,6";"E";"2,8";"D";"3,0";"E";"1,9";"E";"2,6";"D";"2,2";"E";"3,0";"D";"3,1";"D";"4,8";"D";"1,6";"E";"2,9";"D";"2,7";"D"
"10 000 $ à 19 999 $";"14,6";"";"10,7";"";"9,0";"";"11,3";"";"12,6";"";"10,3";"";"9,5";"";"10,8";"";"10,1";"";"9,5";"";"10,2";"";"8,6";"";"8,7";"";"8,8";"";"6,9";"";"8,0";"";"9,6";"";"9,9";"C";"8,5";"C";"7,9";"C";"8,6";"C";"8,0";"C";"8,0";"D";"8,2";"C";"8,3";"C";"7,4";"D";"7,5";"D";"8,3";"C";"8,4";"C";"7,3";"D";"6,6";"D";"6,3";"D";"6,8";"D";"6,6";"D";"6,0";"E";"5,7";"D";"4,1";"D";"4,2";"D";"5,0";"D";"4,6";"D";"3,8";"D";"4,3";"D";"5,4";"D";"3,8";"D";"4,0";"D";"3,3";"D";"5,1";"C"
"20 000 $ à 29 999 $";"8,7";"";"10,0";"";"11,3";"";"8,9";"";"9,2";"";"9,7";"";"10,4";"";"10,9";"";"11,3";"";"10,8";"";"12,4";"";"12,0";"";"13,7";"";"13,6";"";"15,2";"";"15,4";"";"15,4";"";"14,4";"B";"16,3";"C";"14,9";"C";"15,1";"B";"15,4";"B";"12,7";"C";"13,3";"C";"12,2";"C";"12,0";"C";"13,9";"C";"13,4";"C";"13,2";"C";"13,7";"C";"12,6";"C";"11,4";"C";"11,5";"C";"11,3";"C";"10,0";"C";"10,9";"D";"10,1";"C";"9,4";"C";"9,5";"C";"7,8";"C";"10,6";"C";"9,5";"C";"9,0";"C";"9,3";"C";"9,3";"C";"10,0";"C";"8,3";"C"
"30 000 $ à 39 999 $";"10,3";"";"10,2";"";"10,6";"";"11,3";"";"8,1";"";"10,8";"";"11,0";"";"13,9";"";"11,8";"";"11,8";"";"12,9";"";"12,9";"";"12,6";"";"12,2";"";"12,1";"";"12,1";"";"11,0";"";"13,6";"C";"12,0";"C";"13,7";"C";"12,4";"C";"13,0";"C";"14,3";"D";"11,8";"C";"12,1";"C";"11,9";"C";"11,7";"C";"12,1";"C";"10,6";"C";"10,5";"C";"10,5";"C";"10,7";"C";"9,3";"D";"9,7";"C";"10,5";"C";"8,3";"D";"8,5";"D";"8,9";"C";"8,1";"D";"7,8";"C";"7,8";"D";"8,7";"C";"8,0";"C";"8,4";"D";"7,8";"C";"8,4";"D";"8,1";"C"
"40 000 $ à 49 999 $";"7,8";"";"10,1";"";"10,4";"";"9,4";"";"9,1";"";"9,1";"";"10,1";"";"8,9";"";"10,7";"";"10,0";"";"10,8";"";"11,2";"";"12,1";"";"10,4";"";"11,6";"";"11,7";"";"10,9";"";"11,7";"C";"11,6";"C";"11,5";"C";"12,5";"C";"12,2";"C";"12,2";"C";"12,4";"C";"12,1";"C";"11,7";"C";"11,3";"C";"10,6";"C";"9,6";"C";"10,8";"C";"10,2";"C";"9,8";"C";"9,6";"C";"8,4";"D";"9,0";"D";"9,9";"D";"9,3";"D";"8,8";"D";"8,2";"D";"8,4";"D";"8,8";"C";"8,9";"C";"8,1";"C";"9,1";"C";"9,1";"C";"7,7";"C";"8,9";"B"
"50 000 $ à 59 999 $";"10,2";"";"9,2";"";"9,7";"";"9,9";"";"9,7";"";"9,9";"";"9,6";"";"8,5";"";"9,2";"";"9,3";"";"9,7";"";"9,9";"";"10,2";"";"9,7";"";"10,6";"";"9,9";"";"9,6";"";"10,0";"C";"10,7";"C";"9,5";"C";"10,4";"C";"10,7";"C";"9,1";"C";"10,0";"C";"10,3";"C";"9,8";"C";"9,8";"C";"9,0";"C";"9,3";"C";"8,0";"C";"8,5";"D";"9,2";"D";"8,5";"C";"7,9";"D";"8,2";"D";"8,0";"D";"8,4";"D";"7,8";"C";"6,9";"D";"8,8";"C";"7,4";"C";"7,1";"C";"7,4";"C";"7,5";"D";"7,5";"C";"8,0";"D";"8,2";"B"
"60 000 $ à 79 999 $";"17,2";"";"18,0";"";"15,1";"";"16,2";"";"17,8";"";"17,0";"";"17,3";"";"16,4";"";"16,9";"";"16,9";"";"15,3";"";"16,9";"";"15,6";"";"16,9";"";"17,0";"";"16,9";"";"16,2";"";"15,3";"B";"15,9";"B";"15,6";"B";"15,2";"C";"15,9";"B";"16,5";"C";"15,6";"C";"14,9";"C";"15,0";"C";"15,2";"C";"15,6";"C";"16,7";"C";"14,2";"C";"14,4";"C";"14,5";"C";"14,6";"C";"14,0";"C";"14,6";"C";"14,2";"C";"14,0";"C";"13,5";"C";"13,1";"C";"14,7";"C";"14,5";"C";"12,9";"C";"14,3";"C";"13,0";"C";"14,7";"C";"15,5";"C";"13,9";"B"
"80 000 $ à 99 999 $";"11,8";"";"11,6";"";"11,7";"";"13,3";"";"11,3";"";"11,4";"";"11,5";"";"10,6";"";"11,0";"";"11,7";"";"10,3";"";"10,4";"";"10,8";"";"11,5";"";"9,0";"";"11,0";"";"9,9";"";"10,5";"C";"10,9";"C";"10,7";"C";"11,0";"C";"10,7";"B";"8,6";"C";"10,7";"C";"10,7";"C";"12,6";"C";"10,8";"C";"11,5";"C";"10,8";"C";"10,3";"C";"10,9";"C";"10,7";"C";"10,0";"C";"10,1";"C";"10,2";"C";"10,2";"C";"11,1";"C";"13,1";"C";"12,2";"C";"11,6";"C";"12,7";"C";"11,8";"C";"12,6";"C";"12,2";"C";"12,5";"C";"12,0";"C";"11,9";"B"
"100 000 $ et plus";"15,5";"";"15,0";"";"17,2";"";"15,5";"";"19,6";"";"17,8";"";"17,2";"";"16,1";"";"15,3";"";"15,0";"";"14,4";"";"14,0";"";"13,0";"";"13,3";"";"12,4";"";"9,9";"";"12,9";"";"10,6";"C";"10,1";"C";"11,4";"C";"10,6";"C";"10,6";"C";"13,2";"C";"13,7";"C";"14,3";"C";"15,9";"C";"16,8";"C";"16,7";"C";"17,0";"B";"20,3";"B";"21,7";"C";"23,9";"B";"27,6";"B";"29,5";"B";"28,6";"B";"31,0";"B";"31,7";"B";"31,3";"B";"35,1";"B";"33,8";"B";"32,1";"B";"33,8";"A";"32,1";"B";"31,9";"B";"33,5";"A";"32,2";"B";"33,0";"A"
;"Dollars constants de 2022";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Revenu moyen";"61 900";"";"60 000";"";"61 700";"";"63 100";"";"65 000";"";"64 900";"";"63 400";"";"61 400";"";"60 700";"";"60 500";"";"59 000";"";"58 900";"";"58 200";"";"58 400";"";"56 800";"";"54 700";"";"57 000";"";"54 300";"A";"54 500";"A";"55 500";"A";"55 000";"A";"55 600";"A";"56 800";"A";"58 400";"A";"59 200";"A";"62 800";"A";"62 600";"A";"63 500";"A";"63 100";"A";"66 000";"A";"69 500";"A";"73 500";"A";"76 500";"A";"79 800";"A";"78 600";"A";"82 500";"A";"83 100";"A";"85 000";"A";"89 200";"B";"87 800";"A";"85 800";"A";"86 400";"A";"84 300";"A";"82 900";"A";"87 100";"A";"84 400";"A";"84 700";"A"
"Revenu médian";"54 700";"";"53 900";"";"53 700";"";"54 400";"";"58 800";"";"56 200";"";"55 100";"";"51 900";"";"52 400";"";"53 400";"";"49 700";"";"51 000";"";"49 700";"";"51 400";"";"49 200";"";"47 700";"";"48 800";"";"46 500";"A";"47 700";"A";"47 500";"A";"47 600";"A";"47 900";"A";"47 900";"A";"50 000";"A";"50 200";"A";"53 500";"A";"52 500";"A";"52 600";"A";"53 900";"A";"53 700";"B";"56 600";"A";"58 800";"A";"62 400";"A";"64 600";"A";"64 600";"A";"66 600";"A";"69 100";"A";"70 900";"B";"75 600";"A";"72 900";"A";"72 300";"A";"72 500";"A";"71 200";"A";"71 100";"A";"74 700";"A";"72 800";"A";"72 100";"A"

Légende des symboles :
E; à utiliser avec prudence
F; trop peu fiable pour être publié
A; qualité des données : excellente
B; qualité des données : très bonne
C; qualité des données : bonne
D; qualité des données : acceptable


"Corrections de tableau:"
Date;Note
"2020-02-24";"Le 24 février 2020, les estimations du revenu après impôt pour le Québec, le Canada et les régions métropolitaines de recensement du Québec ont été corrigées pour 2017."



Renvois:
1;"Source : Centre de la statistique du revenu et du bien-être socioéconomique, Statistique Canada"
2;"Les indicateurs de qualité sont basés sur le coefficient de variation (CV) et le nombre d'observations. Ils indiquent ce qui suit : A - Excellent (CV entre 0 % et 2 %); B - Très bon (CV entre 2 % et 4 %); C - Bon (CV entre 4 % et 8 %); D - Acceptable (CV entre 8 % et 16 %); E - À utiliser avec prudence (1976 à 1992: CV supérieur ou égal à 16 %; 1993 et années subséquentes: CV entre 16 % et 33,3 %)."
3;"Les estimations sont basées sur les données des enquêtes suivantes: l'Enquête sur les finances des consommateurs (EFC) de 1976 à 1992, une combinaison de l'EFC et de l'Enquête sur la dynamique du travail et du revenu (EDTR) de 1993 à 1997, l'EDTR de 1998 à 2011 et l'Enquête canadienne sur le revenu (ECR) à partir de 2012. Pour plus de renseignements, voir STATISTIQUE CANADA, 2015, « Révisions aux données sur le revenu de 2006 à 2011 », Série de documents de recherche - Revenu, no 003, produit no 75F0002MIF au catalogue de Statistique Canada. De plus, deux révisions antérieures des données sur le revenu sont décrites dans les documents de COTTON, Cathy, 2000, « D'une enquête à l'autre : une série intégrée de données sur le revenu de l'EFC et de l'EDTR, 1989-1997 », no 002, produit no 75F0002MIF au catalogue de Statistique Canada et de LATHE, Heather, 2005, « Enquête sur la dynamique du travail et du revenu : révision historique de 2003 », no 009, produit no 75F0002MIF au catalogue de Statistique Canada."
4;"Les estimations de revenu tirées de l'Enquête sur les finances des consommateurs et de l’Enquête canadienne sur le revenu à partir de l’année de référence 2022 comprennent le revenu des personnes de 15 ans et plus. Les estimations de revenu tirées de l'Enquête sur la dynamique du travail et du revenu et de l'Enquête canadienne sur le revenu pour les années de référence antérieures à 2022 comprennent le revenu des personnes de 16 ans et plus."
5;"Au cours des dernières années, l’Enquête canadienne sur le revenu (ECR) a apporté des améliorations aux méthodes et aux sources utilisées pour produire les estimations du revenu. À partir de l’année de référence 2021, les données sur le revenu de l’ECR ont été produites à partir du Fichier administratif principal du revenu personnel, une source complète de données sur le revenu personnel provenant non seulement des déclarations de revenus T1, mais également des feuillets d’impôt associés. Les estimations de l’ECR pour les années de référence précédentes ont été produites uniquement à partir des déclarations de revenus T1. Veuillez consulter le document <a href=https://www150.statcan.gc.ca/n1/pub/75f0002m/75f0002m2023005-fra.htm rel="external noopener noreferrer" target="_blank"> Améliorations apportées à la méthodologie de l’Enquête canadienne sur le revenu pour l’année de référence 2021 (ouvre une nouvelle fenêtre)</a> pour plus d’information. D’autres améliorations ont été apportées à partir de l’année de référence 2022. La plus importante de ces améliorations est une augmentation significative de la taille de l'échantillon pour un grand sous-ensemble du contenu de l'ECR. La méthodologie de pondération a également été améliorée et la population cible pour les données sur le revenu est passée des personnes de 16 ans et plus aux personnes de 15 ans et plus. Veuillez consulter le document <a href=https://www150.statcan.gc.ca/n1/pub/75f0002m/75f0002m2024005-fra.htm rel="external noopener noreferrer" target="_blank"> Améliorations apportées à la méthodologie de l’Enquête canadienne sur le revenu pour l’année de référence 2022 (ouvre une nouvelle fenêtre)</a> pour plus d’information."
6;"Le concept de revenu englobe les revenus que touche un résident du Canada ou qui sont pertinents aux fins de l'impôt sur le revenu au Canada. Le revenu du marché est la somme du revenu d'emploi (travail salarié ou montant net de travail autonome), du revenu de placements, du revenu de retraite (régime privé de pension) et des éléments compris dans autre revenu. Il correspond au revenu total moins les transferts gouvernementaux. Le revenu total est le revenu de toute provenance (y compris les transferts gouvernementaux) avant déduction des impôts fédéral et provincial. Le revenu total est aussi appelé revenu avant impôt (mais après transferts). Le revenu après impôt est le revenu total moins l'impôt sur le revenu."



"Comment citer le produit : Statistique Canada. Tableau 11-10-0237-01  Répartition du revenu du marché, total et après impôt selon le type de famille économique, Canada, provinces et certaines régions métropolitaines de recensement (RMR)"
https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=1110023701